X_ActualPosition,X_ActualVelocity,X_ActualAcceleration,X_SetPosition,X_SetVelocity,X_SetAcceleration,X_CurrentFeedback,X_DCBusVoltage,X_OutputCurrent,X_OutputVoltage,X_OutputPower,Y_ActualPosition,Y_ActualVelocity,Y_ActualAcceleration,Y_SetPosition,Y_SetVelocity,Y_SetAcceleration,Y_CurrentFeedback,Y_DCBusVoltage,Y_OutputCurrent,Y_OutputVoltage,Y_OutputPower,Z_ActualPosition,Z_ActualVelocity,Z_ActualAcceleration,Z_SetPosition,Z_SetVelocity,Z_SetAcceleration,Z_CurrentFeedback,Z_DCBusVoltage,Z_OutputCurrent,Z_OutputVoltage,S_ActualPosition,S_ActualVelocity,S_ActualAcceleration,S_SetPosition,S_SetVelocity,S_SetAcceleration,S_CurrentFeedback,S_DCBusVoltage,S_OutputCurrent,S_OutputVoltage,S_OutputPower,S_SystemInertia,M_CURRENT_PROGRAM_NUMBER,M_sequence_number,M_CURRENT_FEEDRATE,Machining_Process
147,-4.115,69.4,147,-3.695,62.935,-5.12,0.101,325,22.4,0.00285,99.7,9.685,-9,99.3,10.21,50.26,8.45,0.131,323,26.9,0.00419,31.5,3.5,3.5,31.5,3.5,3.5,0,0,0,0,-51.5,56.85,18.87,-51.5,56.8,3.499999523,22.1,0.907,315,122,0.174,15.5,1,2,20,Layer 2 Up
146.5,2.5375,-27.8,146.5,2.75,4.49235,-1.4,0.0637,325,7.02,-9.39E-06,100.05,4.26,-446.4,100.05,2.2,-42.02,-6.14,0.1,324,4.84,-0.000528,31.5,3.5,3.5,31.5,3.5,3.5,0,0,0,0,-51.5,56.75,-44.25,-46.5,56.8,3.499999523,23.3,0.859,322,120,0.164,15.5,1,64,20,Layer 2 Up
146.5,2.7,-71.45,146.5,2.85,4.52,-1.15,0.0317,325,4.31,-8.15E-06,100.85,12.275,62.75,100.9,11.6,-137.493,6.07,0.128,324,33,0.00512,31.5,3.5,0.375,31.5,3.5,3.5,0,0,0,0,-41.5,56.85,26.62,-41.5,56.8,3.5,22.5,0.998,322,116,0.194,15.5,1,64,20,Layer 2 Up
146.5,2.775,-74.6,146.5,2.955,4.555,-0.601,0.0315,325,4.73,-1.19E-05,101.45,12.15,9.75,101.55,12.105,3.085,7.84,0.166,324,32.4,0.0072,31.5,3.5,0.375,31.5,3.5,3.5,0,0,0,0,-36.5,56.9,34.05,-36.5,56.8,3.500000477,16.6,0.797,322,118,0.152,15.5,1,65,20,Layer 2 Up
146.5,2.9375,-43.4,146.5,3.0605,4.585,-1.7,0.0324,325,3.48,-3.91E-06,101.95,12.15,3.5,102.05,12.065,3.166,6.17,0.134,324,33.1,0.00565,31.5,3.5,0.375,31.5,3.5,3.5,0,0,0,0,-31.5,56.75,-49.7,-31.5,56.8,3.499999523,25.6,0.901,322,120,0.17,15.5,1,65,20,Layer 2 Up
146,3.1375,-24.6,146,3.1705,4.605,-2.95,0.057,326,2.95,2.62E-05,102.9,12,3.5,103,12.035,3.249,10.1,0.136,324,32.6,0.00563,31.5,3.5125,6.625,31.5,3.5,3.5,0,0,0,0,-26.5,56.8,16.6,-26.5,56.8,3.499999523,26,0.985,317,121,0.189,15.5,1,65,20,Layer 2 Up
146,3.175,-34,146,3.2815,4.62,-1.35,0.0323,326,4.65,-4.60E-06,103.95,6.59,-299.5,103.9,2.58,-481.1665,-5.05,0.0912,324,3.86,-0.00139,31.5,3.5,3.5,31.5,3.5,3.5,0,0,0,0,-21.5,56.85,-3.15,-21.5,56.8,3.499999523,19.1,0.829,322,119,0.16,15.5,1,66,20,Layer 2 Up
146,3.275,-37.15,146,3.3945,4.63,-2.2,0.0397,325,2.21,-8.76E-06,104.3,11.875,-43.4,104.75,11.455,-137.0815,8.3,0.148,324,32.3,0.00631,31.5,3.5,0.375,31.5,3.5,3.5,0,0,0,0,-16.5,56.75,-32.05,-16.5,56.8,3.5,21.1,0.909,322,120,0.174,15.5,1,68,20,Layer 2 Up
174.5,3.4,-40.25,174.5,3.5,3.5001905,0.399,2.79E-19,328,0,0,132.15,2.21,50.35,132.15,3.5,9.9,0.236,2.68E-19,332,0,-3.42E-08,76.75,3.4875,0.375,76.75,3.5,3.5,0,0,0,0,-1136.5,30.150875,14.1435,-1136.5,30.15,3.500000477,-1.52,0,331,0,-4.74E-06,15.5,1,68,20,Layer 2 Up
174.5,3.425,-40.25,174.5,3.5,3.5,0.399,2.79E-19,328,0,0,132,1.95,12.9,132,2,3.5,0.236,2.68E-19,332,0,-3.42E-08,76.75,3.4875,0.375,76.75,3.5,3.5,0,0,0,0,-1136.5,30.200875,3.406,-1136.5,30.15,3.499999523,-1.52,0,331,0,-4.74E-06,15.5,1,68,20,Layer 2 Up
176,5.04,16,176,5,3.5,0.209,2.78E-19,324,0,6.88E-07,135,3.5,6.625,135,3.5,3.5,1.21,2.69E-19,326,0,0,76.75,3.5125,9.75,76.75,3.5,3.5,0,0,0,0,-479,30.1995,13.875,-479,30.15,3.500000477,0.297,2.78E-19,323,0,9.45E-07,15.5,1,68,20,Layer 2 Up
176,5.04,12.9,176,5,3.5,-0.584,2.79E-19,328,0,0,135,3.475,-9,135,3.5,3.5,-0.423,2.68E-19,332,0,0,76.75,3.4875,0.375,76.75,3.5,3.5,0,0,0,0,-1506.5,30.1505,2.435,-1506.5,30.15,3.500000477,-1.92,0,331,0,0,15.5,1,2,50,Layer 2 Up
176,4.95,6.625,176,5,3.5,-0.584,2.79E-19,328,0,0,135,3.5125,9.75,135,3.5,3.5,-0.423,2.68E-19,332,0,0,76.75,3.5125,6.625,76.75,3.5,3.5,0,0,0,0,-1506.5,30.2005,37.3,-1506.5,30.15,3.5,-1.92,0,331,0,0,15.5,0,0,50,Layer 2 Up
176.5,4.915,-2.75,176.5,5,3.5,-0.0366,2.78E-19,324,0,3.41E-07,135,3.5125,9.75,135,3.5,3.5,1.53,2.69E-19,326,0,-8.22E-07,76.75,3.5125,9.75,76.75,3.5,3.5,0,0,0,0,-469,30.1505,-6.525,-469,30.15,3.5,0.297,2.78E-19,323,0,3.42E-06,15.5,0,0,50,Layer 2 Up
176.5,4.94,3.5,176.5,5,3.5,0.209,2.78E-19,325,0,0,135,3.5,3.5,135,3.5,3.5,0.25,2.69E-19,327,0,0,76.75,3.5,0.375,76.75,3.5,3.5,0,0,0,0,-469,30.1005,-11.225,-469,30.15,3.5,0.207,2.78E-19,324,0,2.00E-06,15.5,4,0,50,Layer 2 Up
176.5,5,-9,176.5,5,3.5,-0.00964,2.79E-19,328,0,0,135,3.5125,6.625,135,3.5,3.5,-0.873,2.68E-19,332,0,-6.96E-08,76.75,3.4875,-2.75,76.75,3.5,3.5,0,0,0,0,-1496.5,30.15,14.1,-1496.5,30.15,3.500000477,-1.46,0,331,0,-1.37E-05,15.5,0,0,50,Layer 2 Up
176.5,5.065,-2.75,176.5,5,3.5,-0.00964,2.79E-19,328,0,0,135,3.5,3.5,135,3.5,3.5,-0.873,2.68E-19,332,0,-6.96E-08,76.75,3.4875,-2.75,76.75,3.5,3.5,0,0,0,0,-1496.5,30.2,8.7,-1496.5,30.15,3.499999523,-1.46,0,331,0,-1.37E-05,15.5,0,0,50,Layer 2 Up
177,5.075,-5.9,177,5,3.5,0.345,2.79E-19,328,0,-1.01E-07,135,3.4875,-2.75,135,3.5,3.5,-0.573,2.68E-19,332,0,-1.12E-07,76.75,3.4875,-12.15,76.75,3.5,3.5,0,0,0,0,-1491.5,30.15,-5.05,-1491.5,30.15,3.499999523,-1.46,0,331,0,0,15.5,1,2,50,Layer 2 Up
177,5.04,3.5,177,5,3.5,0.345,2.79E-19,328,0,-1.01E-07,135,3.5125,9.75,135,3.5,3.5,-0.573,2.68E-19,332,0,-1.12E-07,76.75,3.5125,9.75,76.75,3.5,3.5,0,0,0,0,-1491.5,30.15,1.905,-1486.5,30.15,3.5,-1.46,0,331,0,0,15.5,4,0,50,Layer 2 Up
177,4.96,-2.75,177,5,3.5,0.35,2.78E-19,325,0,-1.22E-06,135,3.5,3.5,135,3.5,3.5,2.01,2.69E-19,327,0,-2.19E-06,76.75,3.5,3.5,76.75,3.5,3.5,0,0,0,0,-454,30.2505,29.85,-454,30.15,3.5,0.973,2.78E-19,323,0,3.12E-06,15.5,0,0,50,Layer 2 Up
176.5,2.06,6.625,176.5,2,3.5,0.208,2.79E-19,328,0,5.34E-07,119,3.4875,-5.9,119,3.5,3.5,-0.0839,2.68E-19,332,0,0,77.75,3.4875,-2.75,77.75,3.5,3.5,0,0,0,0,-1531.5,30.0995,-30.38125,-1531.5,30.15,3.5,-1.58,0,332,0,6.63E-06,15.5,0,0,50,Layer 2 Up
176.5,2.11,34.75,176.5,2,3.5,0.208,2.79E-19,328,0,5.34E-07,119,3.4875,-2.75,119,3.5,3.5,-0.0839,2.68E-19,332,0,0,77.75,3.475,-5.875,77.75,3.5,3.5,0,0,0,0,-1526.5,30.1995,23.66875,-1526.5,30.15,3.500000477,-1.58,0,332,0,6.63E-06,15.5,0,0,50,Layer 2 Up
176.5,2.04,22.25,176.5,2,3.5,0.068,2.78E-19,325,0,0,119,3.475,-9,119,3.5,3.5,0.0898,2.69E-19,327,0,0,77.75,3.5,0.375,77.75,3.5,3.5,0,0,0,0,-494,30.1505,-9.075,-489,30.15,3.499999523,0.207,2.78E-19,324,0,2.08E-06,15.5,0,0,50,Layer 2 Up
176,1.975,19.15,176,2,3.5,-0.338,2.79E-19,328,0,0,119,3.4875,-5.9,119,3.5,3.5,-0.423,2.68E-19,332,0,-6.06E-07,77.75,3.4875,0.375,77.75,3.5,3.5,0,0,0,0,-1521.5,30.1505,5.6885,-1521.5,30.15,3.5,-1.86,0,331,0,7.04E-06,15.5,1,2,50,Layer 2 Up
176,1.985,22.25,176,2,3.5,-0.338,2.79E-19,328,0,0,119,3.4875,-5.9,119,3.5,3.5,-0.423,2.68E-19,332,0,-6.06E-07,77.75,3.5,0.375,77.75,3.5,3.5,0,0,0,0,-1516.5,30.1505,8.6235,-1516.5,30.15,3.5,-1.86,0,331,0,7.04E-06,15.5,0,0,50,Layer 2 Up
176,1.95,-2.75,176,2,3.5,0.209,2.78E-19,325,0,-8.21E-07,119,3.4875,-2.75,119,3.5,3.5,-0.0699,2.69E-19,327,0,0,77.75,3.5,3.5,77.75,3.5,3.5,0,0,0,0,-484,30.199,6.405,-484,30.15,3.5,0.118,2.78E-19,324,0,-1.25E-06,15.5,0,0,50,Layer 2 Up
175.5,1.975,-2.75,175.5,2,3.5,-0.638,2.79E-19,328,0,-2.74E-07,119,3.475,-9,119,3.5,3.5,-1.04,2.68E-19,332,0,0,77.75,3.5,3.5,77.75,3.5,3.5,0,0,0,0,-1511.5,30.1495,4,-1511.5,30.15,3.500000477,-1.58,0,331,0,6.11E-06,15.5,4,0,50,Layer 2 Up
175.5,2.265,113,175.5,2,3.5084,-0.638,2.79E-19,328,0,-2.74E-07,119,3.4875,-9,119,3.5153,4.445,-1.04,2.68E-19,332,0,0,77.75,3.5,3.5,77.75,3.5,3.5,0,0,0,0,-1511.5,30.1495,-10.45,-1511.5,30.15,3.499999523,-1.58,0,331,0,6.11E-06,15.5,0,0,50,Layer 2 Up
175.5,1.96,16,175.5,2.005,3.568,0.423,2.78E-19,325,0,0,119,3.5875,-5.9,119,3.6095,4.445,-4.22,2.69E-19,327,0,-6.75E-07,77.75,3.4875,-2.75,77.75,3.5,3.5,0,0,0,0,-474,30.251,26,-474,30.15,3.5,0.68,2.78E-19,323,0,1.47E-06,15.5,0,0,50,Layer 2 Up
175.5,1.975,0.375,175.5,2.015,3.627,0.399,2.79E-19,328,0,-5.04E-07,119,3.7,0.375,119,3.7035,4.435,-0.703,2.68E-19,332,0,-1.80E-07,77.75,3.4875,-2.75,77.75,3.5,3.5,0,0,0,0,-1506.5,30.0995,-21.38125,-1506.5,30.15,3.5,-1.8,0,331,0,-1.55E-05,15.5,1,2,50,Layer 2 Up
178,2.04,-15.25,178,2,3.5,2.41,2.78E-19,325,0,2.17E-06,118.7,3.45,-18.4,118.7,3.5,3.5,-0.23,2.69E-19,326,0,4.61E-07,76.75,3.5625,34.75,76.75,3.5,3.5,0,0,0,0,357,30.2,11.775,357,30.15,3.500000477,0.297,2.78E-19,323,0,0,15.5,0,0,50,Layer 2 Up
178,2.015,-2.75,178,2,3.5,0.399,2.79E-19,328,0,-5.04E-07,118.7,3.4625,-18.4,118.7,3.5,3.5,-0.703,2.68E-19,332,0,-1.80E-07,76.75,3.5125,6.625,76.75,3.5,3.5,0,0,0,0,-673,30.1495,-14.53125,-672.5,30.15,3.499999523,-1.8,0,331,0,-1.55E-05,15.5,0,0,50,Layer 2 Up
178,1.89,-12.15,178,2,3.5,-0.711,2.78E-19,325,0,0,118.7,3.475,-9,118.7,3.5,3.5,-0.869,2.69E-19,326,0,0,76.75,3.5,3.5,76.75,3.5,3.5,0,0,0,0,362,30.2005,8.06,362.5,30.15,3.5,-0.469,2.78E-19,323,0,4.14E-06,15.5,4,0,50,Layer 2 Up
177.5,1.935,3.5,177.5,2,3.5,-0.584,2.79E-19,328,0,3.79E-07,118.7,3.4625,-15.25,118.7,3.5,3.5,0.685,2.68E-19,332,0,-1.02E-06,76.75,3.4875,-2.75,76.75,3.5,3.5,0,0,0,0,-667.5,30.15,-10.175,-667.5,30.15,3.5,-1.52,0,331,0,0,15.5,0,0,50,Layer 2 Up
177.5,1.9,-15.25,177.5,2,3.5,-0.584,2.79E-19,328,0,3.79E-07,118.7,3.45,-21.5,118.7,3.5,3.5,0.685,2.68E-19,332,0,-1.02E-06,76.75,3.4875,-2.75,76.75,3.5,3.5,0,0,0,0,-665,30.15,-11.225,-664.5,30.15,3.5,-1.52,0,331,0,0,15.5,4,0,50,Layer 2 Up
177.5,1.9,-18.4,177.5,2,3.5,0.345,2.79E-19,328,0,0,118.7,3.45,-18.4,118.7,3.5,3.5,-0.103,2.68E-19,332,0,-6.74E-08,76.75,3.5,3.5,76.75,3.5,3.5,0,0,0,0,-662.5,30.200375,17.36875,-662,30.15,3.5,-1.86,0,331,0,0,15.5,1,2,50,Layer 2 Up
177,1.96,-12.15,177,2,3.5,0.345,2.79E-19,328,0,0,118.7,3.45,-21.5,118.7,3.5,3.5,-0.103,2.68E-19,332,0,-6.74E-08,76.75,3.5,3.5,76.75,3.5,3.5,0,0,0,0,-659.5,30.150375,-5.43125,-659.5,30.15,3.499999523,-1.86,0,331,0,0,15.5,4,0,50,Layer 2 Up
177,1.985,-24.65,177,2,3.5,-1.38,2.78E-19,325,0,1.06E-06,118.7,3.45,-18.4,118.7,3.5,3.5,0.569,2.69E-19,326,0,-8.58E-07,76.75,3.5125,9.75,76.75,3.5,3.5,0,0,0,0,375.5,30.2,16.325,376,30.15,3.5,0.297,2.78E-19,323,0,-1.62E-06,15.5,0,0,50,Layer 2 Up
177,2.05,-21.5,177,2,3.5,0.105,2.78E-19,325,0,-2.13E-06,118.7,3.4625,-12.15,118.7,3.5,3.5,-0.709,2.69E-19,327,0,2.27E-07,76.75,3.5125,9.75,76.75,3.5,3.5,0,0,0,0,378.5,30.1495,6.625,378.5,30.15,3.5,-0.176,2.78E-19,323,0,-1.21E-06,15.5,0,0,50,Layer 2 Up
177,2.025,-9,177,2,3.5,0.0989,2.79E-19,328,0,6.14E-07,118.7,3.475,-9,118.7,3.5,3.5,0.366,2.68E-19,332,0,0,76.75,3.5,3.5,76.75,3.5,3.5,0,0,0,0,-651.5,30.2,18.994,-651.5,30.15,3.5,-1.52,0,331,0,5.89E-06,15.5,0,0,50,Layer 2 Up
183.5,3.4625,-12.15,183.5,3.5,3.5,0.0989,2.79E-19,328,0,6.14E-07,125.9,1.9,0.375,125.9,2,3.5,0.366,2.68E-19,332,0,0,76.75,3.5,3.5,76.75,3.5,3.5,0,0,0,0,-891.5,30.15,-3.156,-891.5,30.15,3.499999523,-1.52,0,331,0,5.89E-06,15.5,0,0,50,Layer 2 Up
183.5,3.4875,0.375,183.5,3.5,3.5,1.31,2.78E-19,325,0,3.71E-06,125.75,1.9,0.375,125.75,2,3.5,0.25,2.69E-19,327,0,-1.18E-06,76.75,3.5,3.5,76.75,3.5,3.5,0,0,0,0,143.5,30.1995,0.155,144,30.15,3.500000477,0.297,2.78E-19,323,0,-1.00E-06,15.5,1,2,50,Layer 2 Up
183.5,3.5,3.5,183.5,3.5,3.5,0.0446,2.79E-19,328,0,2.23E-06,125.6,1.9,-2.75,125.6,2,3.5,0.835,2.68E-19,332,0,0,76.75,3.5,6.625,76.75,3.5,3.5,0,0,0,0,-886,30.1505,-1.775,-886,30.15,3.499999523,-1.8,0,331,0,0,15.5,4,0,50,Layer 2 Up
183.5,3.475,-5.9,183.5,3.5,3.5,0.0446,2.79E-19,328,0,2.23E-06,125.45,2.015,-2.75,125.45,2,3.5,0.835,2.68E-19,332,0,0,76.75,3.5,9.75,76.75,3.5,3.5,0,0,0,0,-883.5,30.1505,10.075,-883.5,30.15,3.5,-1.8,0,331,0,0,15.5,0,0,50,Layer 2 Up
183.5,3.5,6.625,183.5,3.5,3.5,-0.255,2.79E-19,328,0,4.13E-07,125.3,2.015,3.5,125.3,2,3.5,0.236,2.68E-19,332,0,4.04E-07,76.75,3.5125,6.625,76.75,3.5,3.5,0,0,0,0,-881,30.1505,4.155,-881,30.15,3.500000477,-1.52,0,331,0,6.08E-06,15.5,0,0,50,Layer 2 Up
183.5,3.5125,6.625,183.5,3.5,3.5,-0.255,2.79E-19,328,0,4.13E-07,125.15,2.015,0.375,125.15,2,3.5,0.236,2.68E-19,332,0,4.04E-07,76.75,3.5125,6.625,76.75,3.5,3.5,0,0,0,0,-878,30.2005,19.775,-878,30.15,3.5,-1.52,0,331,0,6.08E-06,15.5,4,0,50,Layer 2 Up
183.5,3.5,9.75,183.5,3.5,3.5,0.847,2.78E-19,325,0,0,125,2.015,6.625,125,2,3.5,-0.39,2.69E-19,326,0,-2.41E-06,76.75,3.5,3.5,76.75,3.5,3.5,0,0,0,0,157,30.2005,25.05,157,30.15,3.5,0.297,2.78E-19,323,0,0,15.5,0,0,50,Layer 2 Up
183.5,3.5125,9.75,183.5,3.5,3.5,-0.429,2.78E-19,325,0,6.26E-07,124.85,1.985,6.625,124.85,2,3.5,1.05,2.69E-19,326,0,-2.19E-06,76.75,3.5125,9.75,76.75,3.5,3.5,0,0,0,0,159.5,30.1495,-15.425,159.5,30.15,3.5,0.207,2.78E-19,323,0,0,15.5,1,2,50,Layer 2 Up
183.5,3.5125,16,183.5,3.5,3.5,0.59,2.79E-19,328,0,0,124.7,1.975,-9,124.7,2,3.5,-0.253,2.68E-19,332,0,2.35E-06,76.75,3.5125,6.625,76.75,3.5,3.5,0,0,0,0,-870.5,30.200875,12.119,-870,30.15,3.5,-0.48,0,331,0,0,15.5,0,0,50,Layer 2 Up
183.5,3.5125,12.9,183.5,3.5,3.5,0.59,2.79E-19,328,0,0,124.55,1.975,-9,124.55,2,3.5,-0.253,2.68E-19,332,0,2.35E-06,76.75,3.5,3.5,76.75,3.5,3.5,0,0,0,0,-867.5,30.150875,8.124,-867.5,30.15,3.500000477,-0.48,0,331,0,0,15.5,0,0,50,Layer 2 Up
180.5,2.015,3.5,180.5,2.01,3.3805,0.153,2.79E-19,328,0,-3.70E-07,134,3.6375,-12.15,134,3.6555,2.37,-0.553,2.68E-19,332,0,-5.43E-08,77.75,3.5,3.5,77.75,3.5,3.5,0,0,0,0,-585.15,30.1505,-9.2,-584.9,30.15,3.499999523,-1.86,0,331,0,0,15.5,4,0,50,Layer 2 Up
180,1.95,-21.5,180,2,3.46965,0.153,2.79E-19,328,0,-3.70E-07,134,3.575,16,134,3.53785,2.365,-0.553,2.68E-19,332,0,-5.43E-08,77.75,3.5,3.5,77.75,3.5,3.5,0,0,0,0,-582.35,30.1005,-29.65,-582.15,30.15,3.499999523,-1.86,0,331,0,0,15.5,4,0,50,Layer 2 Up
180,1.935,-9,180,2,3.5,2.09,2.78E-19,325,0,1.39E-06,134,3.55,28.5,134,3.5,3.5,1.21,2.69E-19,326,0,0,77.75,3.5,3.5,77.75,3.5,3.5,0,0,0,0,452.81,30.1995,16.075,453.03,30.15,3.5,0.207,2.78E-19,323,0,-3.43E-06,15.5,0,0,50,Layer 2 Up
180,1.9,-12.15,180,2,3.5,-0.284,2.79E-19,328,0,2.50E-07,134,3.55,28.5,134,3.5,3.5,0.0464,2.68E-19,332,0,-2.69E-07,77.75,3.4875,0.375,77.75,3.5,3.5,0,0,0,0,-577.025,30.1505,8.8135,-576.8055,30.15,3.5,-1.17,0,331,0,0,15.5,1,2,50,Layer 2 Up
180,1.9,0.375,180,2,3.5,-0.284,2.79E-19,328,0,2.50E-07,134,3.55,28.5,134,3.5,3.5,0.0464,2.68E-19,332,0,-2.69E-07,77.75,3.5,3.5,77.75,3.5,3.5,0,0,0,0,-574.465,30.2505,25.3935,-574.245,30.15,3.500000477,-1.17,0,331,0,0,15.5,0,0,50,Layer 2 Up
179.5,1.925,-15.25,179.5,2,3.5,-1.13,2.78E-19,324,0,1.19E-06,134,3.55,28.5,134,3.5,3.5,1.21,2.69E-19,326,0,-6.03E-07,77.75,3.5,3.5,77.75,3.5,3.5,0,0,0,0,460.81,30.2,30.9,461.05,30.15,3.500000477,-0.176,2.78E-19,323,0,0,15.5,0,0,50,Layer 2 Up
179.5,1.985,-9,179.5,2,3.5,0.699,2.79E-19,328,0,0,134,3.55,31.65,134,3.5,3.5,-3.56,2.68E-19,332,0,-9.57E-07,77.75,3.5125,6.625,77.75,3.5,3.5,0,0,0,0,-569,30.2,-3.9,-568.8,30.15,3.499999523,-1.23,0,331,0,7.08E-06,15.5,4,0,50,Layer 2 Up
179.5,2.04,-2.75,179.5,2,3.5,0.699,2.79E-19,328,0,0,134,3.5625,34.75,134,3.5,3.5,-3.56,2.68E-19,332,0,-9.57E-07,77.75,3.5125,6.625,77.75,3.5,3.5,0,0,0,0,-566.35,30.2,3.5625,-566.15,30.15,3.5,-1.23,0,331,0,7.08E-06,15.5,0,0,50,Layer 2 Up
179,2.06,3.5,179,2,3.5,1.02,2.78E-19,324,0,3.21E-07,134,3.55,28.5,134,3.5,3.5,0.09,2.69E-19,326,0,-1.88E-06,77.75,3.5,3.5,77.75,3.5,3.5,0,0,0,0,468.8,30.15,22.9,469.05,30.15,3.5,0.207,2.78E-19,323,0,1.88E-06,15.5,0,0,50,Layer 2 Up
179,2.05,25.4,179,2,3.5,-0.0732,2.78E-19,324,0,9.56E-07,134,3.45,-18.4,134,3.5,3.5,-1.03,2.69E-19,326,0,-3.06E-07,77.75,3.5,3.5,77.75,3.5,3.5,0,0,0,0,471.35,30.201,21.15,471.6,30.15,3.500000477,-0.176,2.78E-19,323,0,3.27E-06,15.5,1,2,50,Layer 2 Up
182,3.4625,-15.25,182,3.5,3.5,-0.0925,2.79E-19,328,0,-5.06E-07,122.5,5.04,0.375,122.5,5,3.5,0.516,2.68E-19,332,0,-2.38E-08,77.75,3.5,3.5,77.75,3.5,3.5,0,0,0,0,-1231.5,30.151,1.435,-1231.5,30.15,3.5,-2.27,0,331,0,7.04E-06,15.5,0,0,50,Layer 2 Up
182,3.4625,-15.25,182,3.5,3.5,-0.0925,2.79E-19,328,0,-5.06E-07,122.65,5.085,12.9,122.65,5,3.5,0.516,2.68E-19,332,0,-2.38E-08,77.75,3.475,-5.875,77.75,3.5,3.5,0,0,0,0,-1231.5,30.201,19.225,-1231.5,30.15,3.500000477,-2.27,0,331,0,7.04E-06,15.5,0,0,50,Layer 2 Up
182,3.425,-30.85,182,3.5,3.5,0.153,2.79E-19,328,0,5.35E-07,122.8,5.04,6.625,122.8,5,3.5,0.366,2.68E-19,332,0,3.91E-07,77.75,3.4875,-2.75,77.75,3.5,3.5,0,0,0,0,-1226.5,30.149625,-20.1125,-1226.5,30.15,3.499999523,-0.825,0,331,0,0,15.5,4,0,50,Layer 2 Up
182,3.45,-18.4,182,3.5,3.5,0.153,2.79E-19,328,0,5.35E-07,122.95,4.975,12.9,122.95,5,3.5,0.366,2.68E-19,332,0,3.91E-07,77.75,3.5,3.5,77.75,3.5,3.5,0,0,0,0,-1226.5,30.199625,23.8375,-1226.5,30.15,3.5,-0.825,0,331,0,0,15.5,4,0,50,Layer 2 Up
182,3.45,-21.5,182,3.5,3.5,1.66,2.78E-19,325,0,-9.78E-07,123.1,4.925,3.5,123.1,5,3.5,0.889,2.69E-19,327,0,0,77.75,3.5,3.5,77.75,3.5,3.5,0,0,0,0,-189,30.1505,-1.155,-189,30.15,3.5,0.297,2.78E-19,324,0,3.09E-06,15.5,0,0,50,Layer 2 Up
182,3.5375,28.5,182,3.5,3.5,-0.147,2.79E-19,329,0,0,123.25,4.96,12.9,123.25,5,3.5,0.666,2.68E-19,332,0,0,77.75,3.5125,9.75,77.75,3.5,3.5,0,0,0,0,-1221.5,30.150125,3.5,-1221.5,30.15,3.5,-1.52,0,332,0,6.41E-06,15.5,1,2,50,Layer 2 Up
182,3.4375,-27.75,182,3.5,3.5,-0.147,2.79E-19,329,0,0,123.4,4.875,-18.4,123.4,5,3.5,0.666,2.68E-19,332,0,0,77.75,3.5,3.5,77.75,3.5,3.5,0,0,0,0,-1216.5,30.200125,21.056,-1216.5,30.15,3.500000477,-1.52,0,332,0,6.41E-06,15.5,0,0,50,Layer 2 Up
182,3.45,-24.65,182,3.5,3.5,0.742,2.78E-19,325,0,0,123.55,4.96,-21.5,123.55,5,3.5,0.09,2.69E-19,327,0,-1.10E-06,77.75,3.4875,0.375,77.75,3.5,3.5,0,0,0,0,-184,30.1495,-13.325,-184,30.15,3.499999523,0.501,2.78E-19,324,0,-1.83E-06,15.5,0,0,50,Layer 2 Up
182,3.4125,-40.25,182,3.5,3.5,-0.459,0.0247,329,1.27,-1.28E-06,123.7,5.0275,-12.125,123.7,5,3.5,-1.21,0.0141,328,2.79,6.78E-07,77.75,3.5125,9.75,77.75,3.5,3.5,0,0,0,0,-521.5,30.2005,17.2,-521.5,30.15,3.5,-0.219,2.70E-19,329,0,-2.01E-06,15.5,4,0,50,Layer 2 Up
182,3.4375,-27.75,182,3.5,3.5,0.819,0.0428,329,2.04,0,123.85,5.0525,-21.525,123.85,5,3.5,-0.573,0.0149,328,1.94,1.88E-08,77.75,3.5,6.625,77.75,3.5,3.5,0,0,0,0,-521.5,30.1505,11.1,-521.5,30.15,3.5,-0.129,2.70E-19,329,0,-1.73E-06,15.5,0,0,50,Layer 2 Up
175,4.475,-27.775,175,4.49,4.355,0.0203,0.0231,329,0.87,-3.32E-06,120.4,2.3475,0.375,120.4,2.37,4.245,0.0656,0.0168,328,1.8,1.81E-07,77.75,3.5,3.5,77.75,3.5,3.5,0,0,0,0,-706.5,30.2,7.22,-706.5,30.15,3.5,-0.219,2.70E-19,329,0,0,15.5,0,0,50,Layer 2 Up
175.5,4.65,6.625,175.5,4.57,4.295,-0.619,0.0201,329,0.11,-2.84E-06,120.3,2.3875,3.5,120.3,2.45,4.31,0.376,0.0171,328,0.614,6.87E-07,77.75,3.5,3.5,77.75,3.5,3.5,0,0,0,0,-701.5,30.1495,3.4375,-701.5,30.15,3.500000477,-0.105,2.70E-19,329,0,0,15.5,1,2,6,Layer 2 Up
175.5,4.7375,34.75,175.5,4.65,4.23,-0.939,0.0189,329,0.713,0,120.2,2.4875,-5.875,120.2,2.54,4.37,-0.0959,0.0235,328,1.81,0,77.75,3.5,6.625,77.75,3.5,3.5,0,0,0,0,-701.5,30.2,17.55,-701.5,30.15,3.500000477,-0.423,2.70E-19,329,0,-1.25E-06,15.5,1,0,6,Layer 2 Up
