X_ActualPosition,X_ActualVelocity,X_ActualAcceleration,X_SetPosition,X_SetVelocity,X_SetAcceleration,X_CurrentFeedback,X_DCBusVoltage,X_OutputCurrent,X_OutputVoltage,X_OutputPower,Y_ActualPosition,Y_ActualVelocity,Y_ActualAcceleration,Y_SetPosition,Y_SetVelocity,Y_SetAcceleration,Y_CurrentFeedback,Y_DCBusVoltage,Y_OutputCurrent,Y_OutputVoltage,Y_OutputPower,Z_ActualPosition,Z_ActualVelocity,Z_ActualAcceleration,Z_SetPosition,Z_SetVelocity,Z_SetAcceleration,Z_CurrentFeedback,Z_DCBusVoltage,Z_OutputCurrent,Z_OutputVoltage,S_ActualPosition,S_ActualVelocity,S_ActualAcceleration,S_SetPosition,S_SetVelocity,S_SetAcceleration,S_CurrentFeedback,S_DCBusVoltage,S_OutputCurrent,S_OutputVoltage,S_OutputPower,S_SystemInertia,M_CURRENT_PROGRAM_NUMBER,M_sequence_number,M_CURRENT_FEEDRATE,Machining_Process
155,-2.125,78,155,-1.88,35.3,0.828,0.03,324,3.16,-3.74E-06,89.25,-1.35,56.375,89.15,-1.3,31.35,-8.71,0.155,322,34.1,0.00649,32.2,2.9875,-0.125,32.2,3,3,0,0,0,0,-202,56.35,17.25,-202,56.3,3,21.2,1.07,320,117,0.207,15,1,83,20,Layer 2 Up
165,3.025,18.6,165,3,3,1.38,0.0305,324,1.91,3.60E-06,81.75,-14.65,-78.25,81.6,-14.5,3,-7.46,0.131,323,32,0.00548,31.2,3.0125,12.4,31.2,3,3,0,0,0,0,809,56.4,30.35,809.5,56.3,2.999999523,17.7,0.783,322,119,0.15,15,1,83,20,Layer 2 Up
165,3.0125,15.5,165,3,3,1.93,0.035,324,2.06,-8.57E-06,80.2,-14.3,84,80.05,-14.5,3,-9.17,0.167,323,30.7,0.00701,31.2,3,-0.125,31.2,3,3,0,0,0,0,811.5,56.25,-43.355,812,56.3,3.000000477,27.9,1.07,320,119,0.203,15,1,83,20,Layer 2 Up
165,2.9625,-9.525,165,2.9771,-2.35,3.05,0.0409,325,1.24,2.97E-05,78.9,-2.0875,-301.5,78.75,-9,-997,-19.5,0.342,322,26.9,0.0081,31.2,3.0125,12.4,31.2,3,3,0,0,0,0,819.5,56.3,8.55,819.5,56.3,3,25.1,1.01,315,122,0.194,15,1,83,20,Layer 2 Up
156,-1.575,-0.1,156,-1.3605,25.45,-2.43,0.0551,324,3.38,0.00016,89.6,-13.7,-72.25,89.5,-12.15,315.05,-6.99,0.145,322,34.3,0.00616,30.7,3.0375,21.75,30.7,3,3,0,0,0,0,1092,56.3,-18.45,1092.5,56.3,3,18.5,1.09,320,118,0.209,15,1,2,20,Layer 2 Up
155.5,-3.6625,-34.5,155.5,-3.8,-15.5,-0.303,0.0338,324,2.13,-8.22E-06,88.4,-10.465,84.4,88.3,-10.155,41.75,-7.2,0.126,323,31.6,0.00533,30.7,3.025,15.5,30.7,3,3,0,0,0,0,1099.5,56.4,26.5,1100,56.3,3.000000477,19.1,0.805,320,117,0.154,15,1,118,20,Layer 2 Up
154.5,2.225,-94,154.5,2,-247,-1.91,0.033,324,0.928,-4.33E-06,87.3,-6.9375,-15.75,87.2,-7,3,-8.21,0.175,322,31.3,0.00751,30.7,3.025,15.5,30.7,3,3,0,0,0,0,1102.5,56.3,-19.25,1102.5,56.3,3,26.1,1.08,320,121,0.205,15,1,120,20,Layer 2 Up
154,-2.765,34.25,154,-2.305,52.3,5.26,0.0775,324,10.7,0.000569,86.6,-6.95,49.875,86.55,-6.75,13.6,-4.79,0.131,323,34.2,0.00556,30.7,3,6.15,30.7,3,3,0,0,0,0,1110,56.25,-33.55,1110.5,56.3,3,26.3,1.03,318,122,0.197,15,1,120,20,Layer 2 Up
154,1.85,-40.75,154,2.3,40.35,8.58,0.15,324,24.3,0.00414,85.7,-4.6875,24.9,85.65,-4.35,36.8,-5.56,0.135,323,27.1,0.00442,30.7,3.0375,21.75,30.7,3,3,0,0,0,0,1112.5,56.35,37.7,1113,56.3,3,25.7,0.945,319,118,0.18,15,1,120,20,Layer 2 Up
154,4.7,3,154,4.9,20.35,7.17,0.123,323,31.7,0.00477,85.15,-0.59,59.5,85.1,-0.345,50.3,-9.59,0.158,323,16.8,0.00231,30.7,2.975,-9.5,30.7,3,3,0,0,0,0,1120.5,56.4,21.45,1120.5,56.3,3.000000477,17.6,0.799,318,122,0.153,15,1,120,20,Layer 2 Up
154,-4.7625,-121.85,154,-1.5,503,3.66,0.0469,325,2.56,-1.84E-05,85,3.0625,31.15,85,3,3,-6.37,0.0854,323,5.88,1.30E-05,30.7,2.975,-9.5,30.7,3,3,0,0,0,0,1123,56.3,-18.15,1123,56.3,3,24.6,1.14,318,119,0.218,15,1,120,20,Layer 2 Up
148.5,12.925,-34.5,148.5,13,3,7.33,0.121,324,32.6,0.00503,87.2,2.875,-212.75,87.25,6,503,-3.55,0.0697,323,4.29,3.25E-05,30.7,3.025,18.65,30.7,3,3,0,0,0,0,1157.5,56.35,13.95,1157.5,56.3,3,21.2,0.964,319,116,0.186,15,1,122,20,Layer 2 Up
149.5,12.9125,-22.025,149.5,13,3,8.24,0.124,324,31.5,0.00511,87.7,2.975,-3.25,87.7,3,3,-3.2,0.0677,323,3.56,-1.06E-05,30.7,3.8275,218.75,30.75,8,503,0,0,0,0,1165,56.3,-11.1,1165.5,56.3,2.999999523,18.5,0.889,320,120,0.169,15,1,122,20,Layer 2 Up
150.5,13,-9.525,150.5,13,3,5.65,0.125,324,32.7,0.00533,87.7,2.925,-40.75,87.7,3,3,-3.5,0.0687,323,3.1,0,32.65,28.0125,3,32.9,28,3,0,0,0,0,1167.5,56.35,52.9,1168,56.3,3,23.2,1.02,319,121,0.195,15,1,122,20,Layer 2 Up
151.5,12.9625,-34.5,151.5,13,3,6.92,0.132,324,32.8,0.00563,87.7,2.925,-34.5,87.7,3,3,-3.4,0.0693,323,3.44,1.08E-05,35.15,28.0125,15.5,35.4,28,3,0,0,0,0,1175.5,56.35,1.8,1175.5,56.3,3,18.8,0.957,319,116,0.184,15,1,122,20,Layer 2 Up
172.5,2.975,-18.875,172.5,3,3,-0.619,0.0192,328,0.261,-8.34E-07,120.9,3.0375,15.5,120.9,3,3,-0.418,0.0193,327,1.41,1.33E-06,83.3,28,-6.4,83.55,28,3,0,0,0,0,316,29.7005,-6.625,316.5,29.65,3.000000477,1.21,2.71E-19,327,0,0,15,1,2,20,Layer 2 Up
172.5,2.9625,-18.875,172.5,3,3,-0.619,0.0255,328,0.142,0,120.9,2.9875,-3.25,120.9,3,3,-0.42,0.0164,326,1.91,0,85.8,27.9375,-9.5,86.05,28,3,0,0,0,0,318.5,29.700375,35.944,319,29.65,2.999999523,0.709,2.71E-19,327,0,5.32E-06,15,1,0,20,Layer 2 Up
172.5,3.05,28,172.5,3,3,-1.1,0.0246,328,1.86,3.92E-07,120.9,2.975,-12.625,120.9,3,3,-0.262,0.0173,327,2,-3.30E-07,88.25,28.05,21.75,88.45,28,3,0,0,0,0,321.5,29.7,16.944,321.5,29.65,3,0.709,2.71E-19,328,0,3.26E-06,15,1,0,20,Layer 2 Up
172.5,2.9625,-15.75,172.5,3,3,-0.939,0.02,328,1.14,-5.42E-07,120.9,2.9625,-18.9,120.9,3,3,0.855,0.0196,326,0.196,9.40E-07,90.35,7.0125,-518.25,90.35,3.25,-434.5,0,0,0,0,324,29.700375,9.91875,324.5,29.65,3,0.288,2.71E-19,327,0,1.01E-05,15,1,0,20,Layer 2 Up
172.5,2.9875,-9.5,172.5,3,3,-0.779,0.0171,327,0.487,-1.65E-06,120.9,2.9875,-9.5,120.9,3,3,-0.736,0.022,326,2.91,2.39E-07,90.35,3.025,15.5,90.35,3,3,0,0,0,0,326.5,28.8505,20.3,326.5,3,3,-1.09,2.71E-19,327,0,1.56E-06,15,1,0,20,Layer 2 Up
172.5,2.9625,-22.025,172.5,3,3,-1.26,0.025,327,1.95,2.21E-06,120.9,3.05,24.9,120.9,3,3,-0.103,0.0156,326,0.995,3.86E-07,90.35,3,3,90.35,3,3,0,0,0,0,329,27.150375,-1.46625,329,3,3,-0.295,2.71E-19,327,0,1.45E-06,15,1,0,20,Layer 2 Up
177,10.5,12.375,177,10.5,3,0.02,0.0177,328,0.438,0,127.8,3.05,24.9,127.8,3,3,-0.576,0.0212,326,1.85,0,77.35,3.0125,9.25,77.35,3,3,0,0,0,0,-614,29.599625,-18.3625,-614,29.65,3.000000477,0.709,2.71E-19,327,0,-4.05E-06,15,1,0,20,Layer 2 Up
177.5,10.5,34.25,178,10.5,3,-0.779,0.0228,327,1.16,0,127.8,2.9875,-6.375,127.8,3,3,-0.0971,0.0164,326,2.13,1.64E-06,77.35,3.0125,9.25,77.35,3,3,0,0,0,0,-614,29.6995,10.575,-614,29.65,2.999999523,1.21,2.71E-19,327,0,-3.26E-06,15,1,0,20,Layer 2 Up
178.5,10.4625,-15.75,178.5,10.5,3,-1.26,0.0205,327,1.99,-8.45E-07,127.8,3.0625,28,127.8,3,3,-1.38,0.0185,326,2.14,-7.72E-07,77.35,3,6.125,77.35,3,3,0,0,0,0,-609,29.65,-0.7515,-609,29.65,3,0.499,2.71E-19,327,0,-3.71E-06,15,1,0,20,Layer 2 Up
179,10.5875,49.875,179.5,10.5,3,1.94,0.0237,328,3.28,0,127.8,3,-3.25,127.8,3,3,-0.581,0.0203,326,2.42,0,77.35,3.0125,9.25,77.35,3,3,0,0,0,0,-609,29.650375,-8.806,-609,29.65,3,0.207,2.71E-19,327,0,5.62E-06,15,1,0,20,Layer 2 Up
180,10.45,-9.525,180,10.5,3,-0.14,0.0177,328,0.793,-7.78E-08,127.8,2.975,-9.5,127.8,3,3,0.215,0.0201,326,1.25,5.13E-07,77.35,3,6.125,77.35,3,3,0,0,0,0,-604,29.749125,36.1375,-604,29.65,3,0.418,2.71E-19,328,0,2.02E-06,15,1,0,20,Layer 2 Up
153.5,10.4875,-22.025,154,10.5,3,-1.91,0.0347,324,1.06,2.44E-05,96.95,-6.8875,43.625,96.85,-7,3,-9.19,0.145,322,34,0.00608,32.2,3.0125,9.25,32.2,3,3,0,0,0,0,-92,56.3,-11.135,-92,56.3,3.000000477,18.9,0.958,315,117,0.185,15,1,2,20,Layer 2 Up
154.5,12.325,62.35,154.5,12.695,52.3,4.95,0.0767,324,9.67,0.000571,96.2,-6.95,46.75,96.15,-6.75,13.6,-5.73,0.134,322,32.1,0.00564,32.2,3.0125,12.375,32.2,3,3,0,0,0,0,-87,56.35,23.5,-87,56.3,2.999999523,23.1,0.973,314,121,0.187,15,1,79,20,Layer 2 Up
155.5,16.8,-59.5,155.5,17.1,30.5,7.39,0.14,324,25.3,0.00374,95.3,-6.19,-18.9,95.2,-6.16,-5,-6.93,0.141,323,25.8,0.00454,32.2,2.9875,-3.25,32.2,3,3,0,0,0,0,-82,56.4,14.92,-82,56.3,3,17,0.784,321,120,0.15,15,1,79,20,Layer 2 Up
157,17.7,-72.25,157,17.65,-11.55,5.41,0.104,324,30.5,0.0041,94.35,-6.1,-90.75,94.3,-5.605,20.85,-6.53,0.143,323,15.6,0.00219,32.2,2.9875,-0.125,32.2,3,3,0,0,0,0,-77,56.4,22.9,-77,56.3,2.999999523,16.9,1.06,320,120,0.202,15,1,79,20,Layer 2 Up
158,5.575,293.5,158,9.355,460.85,12.7,0.214,324,14.6,0.0017,93.6,-4.4,3,93.5,-4.4,-5.25,-3.5,0.0794,323,7.7,-3.74E-05,32.2,3,6.125,32.2,3,3,0,0,0,0,-72,56.45,53.55,-67,56.3,2.999999523,17.7,0.903,321,118,0.171,15,1,79,20,Layer 2 Up
177,13,-6.375,177,13,3,6.15,0.113,324,33.6,0.0047,127.8,2.975,-9.5,127.8,3,3,-3.54,0.0654,323,6.21,-1.03E-05,76.85,2.975,-6.375,76.85,3,3,0,0,0,0,-347,29.6495,-5.625,-347,29.65,3,23.4,0.935,321,121,0.179,15,1,81,20,Layer 2 Up
178,12.95,-12.65,178,13,3,6.44,0.121,324,33.9,0.00505,127.8,3.0125,-0.125,127.8,3,3,-3.34,0.0631,323,6.18,-3.01E-05,76.85,3,3,76.85,3,3,0,0,0,0,-342,29.6,-13.4,-342,29.65,3,25.3,1.03,321,119,0.199,15,1,81,20,Layer 2 Up
179,13.0375,31.15,179,13,3,7.18,0.127,324,30.9,0.00532,127.8,2.9625,-12.65,127.8,3,3,-2.76,0.0632,323,6.9,-2.99E-05,76.85,3,3,76.85,3,3,0,0,0,0,-342,29.7,26.3,-342,29.65,3,21.5,0.893,321,119,0.171,15,1,81,20,Layer 2 Up
180,13.05,-0.125,180,13,3,1.16,0.115,324,37.8,0.00481,127.8,2.9625,-12.65,127.8,3,3,-3.55,0.0639,323,6.15,-9.90E-06,76.85,3.0125,6.125,76.85,3,3,0,0,0,0,-337,29.651625,-6.495,-337,29.65,3.000000477,19.2,0.953,321,118,0.184,15,1,81,20,Layer 2 Up
181,13.1,34.25,181,13,3,4.44,0.1,324,33,0.00426,127.8,3,3,127.8,3,3,-2.81,0.0632,323,6.83,-9.97E-06,76.85,2.9875,-3.25,76.85,3,3,0,0,0,0,-332,29.7,9.575,-332,29.65,2.999999523,20.6,0.888,321,118,0.17,15,1,81,20,Layer 2 Up
180.5,-5.6375,-18.875,180.5,-5.85,-21.05,-7.08,0.134,324,29.6,0.0049,133.5,8.0875,21.75,133.5,7.68,-41.3,7.51,0.144,323,18.5,0.00307,77.35,3.0125,9.25,77.35,3,3,0,0,0,0,-712.5,29.7005,21.2,-712,29.65,3,18.4,0.962,318,122,0.184,15,1,2,20,Layer 2 Up
179.5,-4.25,533,179.5,-0.34,503,13,0.173,324,2.62,-0.0039,133.5,3.2375,-34.5,133.5,3.02045,-11.75,3.04,0.0671,323,3.72,5.23E-05,77.35,3.0125,12.375,77.35,3,3,0,0,0,0,-709.5,29.6005,-19.95,-709.5,29.65,3,24.1,1.15,318,120,0.221,15,1,35,20,Layer 2 Up
179,-6.9875,24.9,179,-7,3,-6.21,0.121,324,31.7,0.00519,133.5,3.0625,31.15,133.5,3,3,3.2,0.0521,323,4,8.01E-06,77.35,3,3,77.35,3,3,0,0,0,0,-707,29.7495,26.85,-707,29.65,3.000000477,16.3,0.799,319,118,0.153,15,1,35,20,Layer 2 Up
178,-6.9625,-0.125,178,-7,3,-6.54,0.146,324,34.4,0.0062,133.5,2.95,-18.9,133.5,3,3,2.1,0.0465,323,5.6,-1.99E-05,77.35,2.9875,-0.125,77.35,3,3,0,0,0,0,-704,29.7005,31.15,-704,29.65,3.000000477,19.3,0.936,318,119,0.179,15,1,35,20,Layer 2 Up
177,-6.8875,3,177,-7,3,-9.5,0.167,323,33.4,0.00701,133.5,3.05,24.9,133.5,3,3,2.28,0.0488,323,2.58,2.24E-05,77.35,3,6.125,77.35,3,3,0,0,0,0,-701.5,29.6995,6.72,-701.5,29.65,3,19.4,1.04,317,118,0.201,15,1,35,20,Layer 2 Up
156.5,0.235,272,156.5,-1.55,-272.05,-3.73,0.0512,325,2.59,-1.65E-05,105,9.625,-94.15,105,9.59899,-10.502,1.66,0.0422,323,6.25,-1.26E-05,32.2,3.025,12.375,32.2,3,3,0,0,0,0,-90.5,56.25,-59.9,-89.5,56.3,3,24.2,1.12,318,117,0.217,15,1,35,20,Layer 2 Up
155.5,-11.75,-18.75,155.5,-11.7,5.4,-6.38,0.136,323,31.6,0.0053,105.5,4.4,-9.5,105.5,3.625,-64,-7.02,0.12,323,16.8,0.00191,32.2,3.0125,9.25,32.2,3,3,0,0,0,0,-85.5,56.15,-47.15,-84.5,56.3,3.000000477,27.9,1.29,318,121,0.248,15,1,36,20,Layer 2 Up
154,-10.3,-75.125,154,-9.95,34.1,-3.41,0.0876,324,20.6,0.00227,105.5,-2.49,-84.5,105.5,-2.62,-53.55,-6.01,0.114,322,25.8,0.00385,32.2,3,6.125,32.2,3,3,0,0,0,0,-79.5,56.35,27.4,-79.5,56.3,3,19.4,0.904,318,120,0.174,15,1,37,20,Layer 2 Up
152.5,0.925,400,152.5,1.81,53,-4.55,0.0885,324,10.4,0.000585,104.45,-6.85,-34.55,104.35,-6.95,-3.5,-10.6,0.186,322,31.3,0.0079,32.2,3.0125,6.125,32.2,3,3,0,0,0,0,-74.5,56.3,-34.95,-74,56.3,2.999999523,22.2,0.883,318,120,0.168,15,1,37,20,Layer 2 Up
152,-4.475,-9.525,152,-4.5,3,-1.91,0.0358,325,1.11,4.59E-06,103.65,-7.0125,-40.85,103.6,-7,3,-9.52,0.151,322,31.6,0.0064,32.2,3.0125,9.25,32.2,3,3,0,0,0,0,-69.5,56.25,-39.7565,-68.5,56.3,3,19.6,1.12,318,119,0.216,15,1,37,20,Layer 2 Up
151.5,-4.5125,3,151.5,-4.5,3,-2.43,0.0399,325,1.19,-4.85E-06,102.65,-7.1,-37.65,102.6,-7,3,-7.81,0.133,322,32.5,0.00556,32.2,3,6.125,32.2,3,3,0,0,0,0,-63.5,56.35,2.8,-63.5,56.3,3,21.1,0.88,317,120,0.167,15,1,37,20,Layer 2 Up
177.5,-4.5625,-31.375,177.5,-4.5,3,-0.46,0.02,328,1.15,0,133.5,2.9375,-25.15,133.5,3,3,0.539,0.0179,326,1.07,0,76.85,3,3,76.85,3,3,0,0,0,0,-244.5,29.75,29.956,-244,29.65,3,0.709,2.71E-19,328,0,2.56E-06,15,1,2,20,Layer 2 Up
177,-4.4875,31.1,177,-4.5,3,-1.26,0.0248,327,2.54,1.89E-06,133.5,2.925,-31.4,133.5,3,3,0.539,0.0196,326,1.26,2.95E-06,76.85,3,3,76.85,3,3,0,0,0,0,-242,29.6495,10.825,-241.5,29.65,3.000000477,0.79,2.71E-19,327,0,0,15,1,0,20,Layer 2 Up
176,3,334.25,176,2,-247,-0.3,0.0299,327,1.08,-1.08E-06,133.5,2.9375,-25.15,133.5,2.99899,2.748,0.222,0.0162,326,1.73,4.03E-06,76.85,3,3,76.85,3,3,0,0,0,0,-239,29.65,-4.2,-239,29.65,3,1.21,2.71E-19,327,0,-5.41E-06,15,1,0,20,Layer 2 Up
175.5,-4.3125,-75.25,175.5,-4.05,12.7,0.499,0.0252,327,1.83,1.86E-06,133.5,0.6375,-43.9,133.5,0.375,-23.65,0.0638,0.0171,326,2.31,2.44E-06,76.85,3,3,76.85,3,3,0,0,0,0,-236.5,29.700875,2.7485,-236,29.65,3,1,2.71E-19,327,0,2.94E-06,15,1,0,20,Layer 2 Up
172.5,2.975,-12.65,172.5,3,3,3.86,0.0312,327,6.77,-8.68E-07,120.9,3,-3.25,120.9,3,3,1.02,0.0184,326,0.33,-8.49E-07,90.35,3.025,12.375,90.35,3,3,0,0,0,0,347.5,3.001375,3.4685,347.5,3,3,0.207,2.71E-19,327,0,3.30E-06,15,1,0,20,Layer 2 Up
172.5,2.95,-15.75,172.5,3,3,-0.78,0.0282,327,1.87,0,120.9,2.9875,-6.4,120.9,3,3,-0.575,0.018,326,2.83,2.03E-06,90.35,3.0125,12.375,90.35,3,3,0,0,0,0,347.5,3.000875,3.3125,347.5,3,3,0.709,2.71E-19,327,0,0,15,1,0,20,Layer 2 Up
179.5,10.6125,37.375,179.5,10.5,3,0.82,0.0265,328,1.74,0,134.5,3,-0.1,134.5,3,3,-0.1,0.0177,326,1.53,2.58E-06,76.35,3,3,76.35,3,3,0,0,0,0,118.2,29.6505,10.9,118.4,29.65,3.000000477,1,2.71E-19,327,0,2.95E-06,15,1,0,20,Layer 2 Up
180,10.55,28,180,10.5,3,0.179,0.039,328,1.64,-1.97E-07,134.5,3,-3.275,134.5,3,3,0.855,0.02,326,0.393,-3.40E-07,76.35,2.975,-9.5,76.35,3,3,0,0,0,0,120.85,29.649,-8.825,121.1,29.65,3,-0.00335,2.71E-19,327,0,6.53E-06,15,1,0,20,Layer 2 Up
181,10.4375,-37.6,181,10.5,3,0.978,0.0322,327,2.56,2.85E-07,134.5,2.9875,-6.4,134.5,3,3,1.02,0.0262,326,0.63,0,76.35,2.9875,-0.125,76.35,3,3,0,0,0,0,123.55,29.649125,-5.5625,123.75,29.65,3,0.709,2.71E-19,327,0,-4.62E-06,15,1,0,20,Layer 2 Up
181.5,10.6125,37.375,181.5,10.5,3,1.62,0.0288,327,3.57,7.54E-07,134.5,3.025,12.375,134.5,3,3,-0.417,0.0241,326,2.19,2.66E-06,76.35,2.9875,-6.375,76.35,3,3,0,0,0,0,126.2,29.649125,-14.219,126.4,29.65,3,0.79,2.71E-19,327,0,-5.77E-06,15,1,0,20,Layer 2 Up
153.5,10.0375,-53.25,153.5,10,-11.6,-0.303,0.0503,327,3.35,2.09E-05,94.4,0.6875,-56.4,94.4,0.37,-37.4,3.45,0.0203,326,3.57,-3.03E-06,44.7,2.9875,-0.15,44.7,3,3,0,0,0,0,-1049.15,29.749,23.025,-1048.9,29.65,3,0.0654,2.73E-19,327,0,-6.31E-09,15,1,2,50,Layer 2 Up
154.5,7.575,-103.5,154.5,7.48,-31.15,-1.6,0.0517,327,1.9,4.55E-05,93.9,-2.75,-66,93.9,-3,-23.05,1.08,0.0312,326,1.69,-6.67E-06,44.7,3.0125,6.125,44.7,3,3,0,0,0,0,-1046.45,29.6495,-3.85,-1046.25,29.65,3.000000477,0.0768,2.73E-19,327,0,0,15,1,0,50,Layer 2 Up
154.5,3.8275,-65.75,154.5,3.505,-39.8,-1.4,0.052,328,2.36,1.55E-05,93.4,-4.5625,-6.4,93.4,-4.5,-0.38,1.3,0.0232,326,0.266,9.04E-06,44.7,3,6.125,44.7,3,3,0,0,0,0,-1043.8,29.6495,1.25,-1043.6,29.65,3,-0.187,2.73E-19,327,0,0,15,1,0,50,Layer 2 Up
154.5,2.9875,-9.5,154.5,3,3,-2.79,0.0541,327,1.03,2.47E-05,92.9,-4.6,-112.5,92.9,-4.5,3,1.15,0.0225,326,1.35,-2.03E-06,44.7,3,3,44.7,3,3,0,0,0,0,-1041.15,29.6995,12.7,-1040.9,29.65,3,-0.187,2.73E-19,327,0,-4.88E-08,15,1,0,50,Layer 2 Up
154.5,3,-6.35,154.5,3,3,-2.04,0.0507,327,1.81,2.29E-05,92.4,-3.9375,-468.875,92.4,-4.5,3,0.38,0.0298,326,0.278,-5.47E-06,44.7,3,6.125,44.7,3,3,0,0,0,0,-1038.45,29.5995,-42.7,-1038.25,29.65,3,-0.192,2.73E-19,327,0,-1.48E-07,15,1,0,50,Layer 2 Up
154.5,-4,112.25,154.5,-4.5,3,-0.804,0.0489,327,2.87,1.42E-05,91.8,3.025,-18.9,91.8,3,3,0.308,0.0267,326,1.05,1.16E-06,44.7,2.9875,-3.25,44.7,3,3,0,0,0,0,-1035.8,29.7005,25.925,-1035.6,29.65,3,0.0768,2.73E-19,327,0,0,15,1,0,50,Layer 2 Up
145,8.9,-59.5,145,9.3,26.65,-2.84,0.0508,327,0.707,2.35E-05,94.4,7.3275,-3.25,94.4,7.055,-32.85,0.847,0.0179,326,1.07,-2.09E-06,45.7,3.0125,9.25,45.7,3,3,0,0,0,0,-1902,29.751,31.575,-1902,29.65,3,0.065,2.73E-19,327,0,1.36E-06,15,1,0,50,Layer 2 Up
145.5,10.3625,-18.875,145.5,6.63,-496.5,-2.29,0.0523,328,1.74,3.23E-05,94.4,3.225,-65.75,94.4,3.0393,-22.3,0.848,0.0189,326,0.896,0,45.7,3,6.125,45.7,3,3,0,0,0,0,-1902,29.5995,-18.45,-1902,29.65,3.000000477,0.34,2.73E-19,327,0,-5.66E-07,15,1,0,50,Layer 2 Up
146,10.35,-100.25,146,10.5,3,-1.35,0.0564,327,2.18,3.22E-05,94.4,3.025,12.375,94.4,3,3,1.46,0.0198,326,1.42,-2.25E-06,45.7,3,6.125,45.7,3,3,0,0,0,0,-1897,29.7,18.075,-1897,29.65,2.999999523,0.346,2.73E-19,327,0,0,15,1,0,50,Layer 2 Up
147,10.3125,-75.4,147,10.5,3,-0.851,0.0501,327,2.78,7.48E-06,94.4,2.9875,-0.125,94.4,3,3,0.848,0.0196,326,0.763,1.63E-06,45.7,3.0125,9.25,45.7,3,3,0,0,0,0,-1897,29.6995,4.905,-1897,29.65,3,0.346,2.73E-19,327,0,-9.89E-07,15,1,0,50,Layer 2 Up
147.5,10.475,3,147.5,10.5,3,-1.45,0.05,328,2.06,2.90E-05,94.4,2.975,-9.525,94.4,3,3,0.613,0.0269,326,0.53,0,45.7,3.0125,6.125,45.7,3,3,0,0,0,0,-1892,29.6505,11,-1892,29.65,3,0.0768,2.73E-19,327,0,0,15,1,0,50,Layer 2 Up
159,10.5,34.3,159,10.5,3,0.274,0.0263,325,3.1,-2.69E-06,93,2.7,356.125,93,3,3,0.196,0.0292,323,1.36,-5.43E-06,32.2,3.0125,6.125,32.2,3,3,0,0,0,0,-152,56.35,16.3,-147,56.3,3,22.5,0.925,321,121,0.177,15,1,2,20,Layer 2 Up
159.5,5.59,-93.75,159.5,5,-61.5,-7.01,0.156,324,21.5,0.00319,92.3,-5.65,-12.625,92.25,-5.35,43.9,-10.9,0.16,322,30,0.00571,32.2,3,3,32.2,3,3,0,0,0,0,-142,56.4,6.15,-142,56.3,3,19.4,0.791,315,119,0.151,15,1,85,20,Layer 2 Up
159.5,0.95,15.5,159.5,0.75,-15.3,-6.81,0.107,324,30.4,0.00426,91.75,-0.1025,18.625,91.7,0.75,77,-3.76,0.102,323,12.7,0.00121,32.2,2.9875,-6.375,32.2,3,3,0,0,0,0,-137,56.25,-49.15,-137,56.3,3.000000477,24,1.13,315,119,0.217,15,1,86,20,Layer 2 Up
159.5,0.4,6.15,159.5,0.5,3,-7.73,0.123,324,32.5,0.00518,91.7,3.0125,6.125,91.7,3,3,0.252,0.0205,323,0.598,9.71E-07,32.2,3,3,32.2,3,3,0,0,0,0,-132,56.3,-0.68,-132,56.3,3,25.5,1.08,320,122,0.21,15,1,86,20,Layer 2 Up
159.5,0.6,31.15,159.5,0.5,3,-7.99,0.14,324,32.8,0.00585,91.7,3.0125,9.25,91.7,3,3,-0.624,0.019,323,1.74,0,32.2,3,-0.125,32.2,3,3,0,0,0,0,-127,56.35,1.35,-122,56.3,3,23.7,0.857,316,120,0.163,15,1,86,20,Layer 2 Up
159,0.35,-3.25,158.5,0.5,3,-7.06,0.11,324,32.1,0.00455,91.7,2.9875,-9.525,91.7,3,3,-0.113,0.0159,323,1.63,0,32.2,2.9875,-0.125,32.2,3,3,0,0,0,0,-122,56.25,-22.75,-122,56.3,3.000000477,21.6,0.98,321,123,0.188,15,1,86,20,Layer 2 Up
150,-7.0625,-15.7,149.5,-7,3,-8.65,0.122,324,30.5,0.00526,78.1,3.0125,6.125,78.1,3,3,-1.19,0.0211,323,2.37,1.70E-06,45.2,2.9875,-0.15,45.2,3,3,0,0,0,0,929.5,29.6995,11.825,929.5,29.65,3,15.5,0.932,321,120,0.179,15,1,86,20,Layer 2 Up
149,-7.075,-37.6,149,-7,3,-6.44,0.111,324,31.1,0.00457,78.1,3.0125,12.375,78.1,3,3,0.327,0.0191,323,0.582,6.63E-07,45.2,3.025,15.5,45.2,3,3,0,0,0,0,929.5,29.649,-18.3,929.5,29.65,3.000000477,19,0.917,317,118,0.176,15,1,86,20,Layer 2 Up
148,-7.0125,-18.85,148,-7,3,-6.5,0.113,324,33.4,0.00472,78.1,3.0125,9.25,78.1,3,3,-0.113,0.0149,324,1.2,-2.90E-07,45.2,2.9875,3,45.2,3,3,0,0,0,0,934.5,29.7,20.831,934.5,29.65,2.999999523,18.9,0.992,314,120,0.19,15,1,86,20,Layer 2 Up
